Name,"Modified Time","Change Time","Access Time","Created Time",Size,"Flags(Dir)","Flags(Meta)",Known,Location,"MD5 Hash","SHA-256 Hash","MIME Type",Extension
Plylst9.wpl,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/All Users/Documents/My Music/Sample Playlists/Plylst9.wpl",,,application/octet-stream,wpl
MPC7AC.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7AC.tmp",,,application/octet-stream,tmp
MPC7AD.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7AD.tmp",,,application/octet-stream,tmp
MPC7AE.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7AE.tmp",,,application/octet-stream,tmp
MPC7AF.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7AF.tmp",,,application/octet-stream,tmp
MPC7B0.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7B0.tmp",,,application/octet-stream,tmp
MPC7B1.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7B1.tmp",,,application/octet-stream,tmp
MPC7B2.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7B2.tmp",,,application/octet-stream,tmp
MPC7B3.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7B3.tmp",,,application/octet-stream,tmp
MPC7B4.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7B4.tmp",,,application/octet-stream,tmp
MPC7C0.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C0.tmp",,,application/octet-stream,tmp
MPC7C1.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C1.tmp",,,application/octet-stream,tmp
MPC7C2.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C2.tmp",,,application/octet-stream,tmp
MPC7C3.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C3.tmp",,,application/octet-stream,tmp
MPC7C4.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C4.tmp",,,application/octet-stream,tmp
MPC7C5.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C5.tmp",,,application/octet-stream,tmp
MPC7C6.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C6.tmp",,,application/octet-stream,tmp
MPC7C7.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C7.tmp",,,application/octet-stream,tmp
MPC7C8.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7C8.tmp",,,application/octet-stream,tmp
MPC7D4.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7D4.tmp",,,application/octet-stream,tmp
MPC7D6.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7D6.tmp",,,application/octet-stream,tmp
MPC7D7.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7D7.tmp",,,application/octet-stream,tmp
MPC7D8.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7D8.tmp",,,application/octet-stream,tmp
MPC7D9.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7D9.tmp",,,application/octet-stream,tmp
MPC7DA.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7DA.tmp",,,application/octet-stream,tmp
MPC7DB.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7DB.tmp",,,application/octet-stream,tmp
MPC7DC.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7DC.tmp",,,application/octet-stream,tmp
MPC7E8.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7E8.tmp",,,application/octet-stream,tmp
MPC7EA.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7EA.tmp",,,application/octet-stream,tmp
MPC7EB.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7EB.tmp",,,application/octet-stream,tmp
MPC7EC.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7EC.tmp",,,application/octet-stream,tmp
MPC7ED.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7ED.tmp",,,application/octet-stream,tmp
MPC7EE.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7EE.tmp",,,application/octet-stream,tmp
MPC7EF.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7EF.tmp",,,application/octet-stream,tmp
MPC7F0.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7F0.tmp",,,application/octet-stream,tmp
MPC7FC.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7FC.tmp",,,application/octet-stream,tmp
MPC7FE.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7FE.tmp",,,application/octet-stream,tmp
MPC7FF.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC7FF.tmp",,,application/octet-stream,tmp
MPC800.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC800.tmp",,,application/octet-stream,tmp
MPC801.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC801.tmp",,,application/octet-stream,tmp
MPC802.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC802.tmp",,,application/octet-stream,tmp
MPC803.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC803.tmp",,,application/octet-stream,tmp
MPC804.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC804.tmp",,,application/octet-stream,tmp
MPC810.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC810.tmp",,,application/octet-stream,tmp
MPC812.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC812.tmp",,,application/octet-stream,tmp
MPC813.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC813.tmp",,,application/octet-stream,tmp
MPC814.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC814.tmp",,,application/octet-stream,tmp
MPC815.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC815.tmp",,,application/octet-stream,tmp
MPC816.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC816.tmp",,,application/octet-stream,tmp
MPC817.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC817.tmp",,,application/octet-stream,tmp
MPC818.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC818.tmp",,,application/octet-stream,tmp
MPC824.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC824.tmp",,,application/octet-stream,tmp
MPC826.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC826.tmp",,,application/octet-stream,tmp
MPC827.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC827.tmp",,,application/octet-stream,tmp
MPC828.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC828.tmp",,,application/octet-stream,tmp
MPC829.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC829.tmp",,,application/octet-stream,tmp
MPC82A.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC82A.tmp",,,application/octet-stream,tmp
MPC82B.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC82B.tmp",,,application/octet-stream,tmp
MPC82C.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC82C.tmp",,,application/octet-stream,tmp
MPC838.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC838.tmp",,,application/octet-stream,tmp
MPC83A.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC83A.tmp",,,application/octet-stream,tmp
MPC83B.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC83B.tmp",,,application/octet-stream,tmp
MPC83C.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC83C.tmp",,,application/octet-stream,tmp
MPC83D.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC83D.tmp",,,application/octet-stream,tmp
MPC83E.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC83E.tmp",,,application/octet-stream,tmp
MPC83F.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC83F.tmp",,,application/octet-stream,tmp
MPC840.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC840.tmp",,,application/octet-stream,tmp
MPC84C.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC84C.tmp",,,application/octet-stream,tmp
MPC84E.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC84E.tmp",,,application/octet-stream,tmp
MPC84F.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC84F.tmp",,,application/octet-stream,tmp
MPC850.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC850.tmp",,,application/octet-stream,tmp
MPC851.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC851.tmp",,,application/octet-stream,tmp
MPC852.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC852.tmp",,,application/octet-stream,tmp
MPC853.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC853.tmp",,,application/octet-stream,tmp
MPC854.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC854.tmp",,,application/octet-stream,tmp
MPC860.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC860.tmp",,,application/octet-stream,tmp
MPC862.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC862.tmp",,,application/octet-stream,tmp
MPC863.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC863.tmp",,,application/octet-stream,tmp
MPC864.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC864.tmp",,,application/octet-stream,tmp
MPC865.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC865.tmp",,,application/octet-stream,tmp
MPC866.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC866.tmp",,,application/octet-stream,tmp
MPC867.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC867.tmp",,,application/octet-stream,tmp
MPC868.tmp,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/Default User/MPC868.tmp",,,application/octet-stream,tmp
S3GPCVGB,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/LocalService/Local Settings/Temporary Internet Files/Content.IE5/S3GPCVGB",,,application/octet-stream,
tfcr@pt.msn[2].txt,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Cookies/tfcr@pt.msn[2].txt",,,application/octet-stream,txt
tfcr@serving-sys[2].txt,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Cookies/tfcr@serving-sys[2].txt",,,application/octet-stream,txt
cbajax[1].htm,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/1T8V5F4Y/cbajax[1].htm",,,application/octet-stream,htm
"F8AF68A367A61EF629129E5BDD5D4A[1].jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/1T8V5F4Y/F8AF68A367A61EF629129E5BDD5D4A[1].jpg",,,application/octet-stream,jpg
s[1],"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/1T8V5F4Y/s[1]",,,application/octet-stream,
"294E26658E22C32D1AE934C4E96CE[1].jpg","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/7ECLTA0W/294E26658E22C32D1AE934C4E96CE[1].jpg",,,application/octet-stream,jpg
script[1].aspx,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/7ECLTA0W/script[1].aspx",,,application/octet-stream,aspx
ADSAdClient31[1].htm,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/OUJ7RONU/ADSAdClient31[1].htm",,,application/octet-stream,htm
pt.msn[1].htm,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/OUJ7RONU/pt.msn[1].htm",,,application/octet-stream,htm
sf.head[1].js,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/Local Settings/Temporary Internet Files/Content.IE5/OUJ7RONU/sf.head[1].js",,,application/octet-stream,js
Thumbs.db,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Documents and Settings/TFCR/My Documents/My Pictures/Thumbs.db",,,application/octet-stream,db
fieruled.gif,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Common Files/Microsoft Shared/Stationery/fieruled.gif",,,application/octet-stream,gif
"Network Blitz.htm","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Common Files/Microsoft Shared/Stationery/Network Blitz.htm",,,application/octet-stream,htm
xpmsgr.chm,"0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00","0000-00-00 00:00:00",0,Unallocated,,unknown,"/img_image.dd/Program Files/Messenger/xpmsgr.chm",,,application/octet-stream,chm
